event_time,ifo,peak_time,peak_time_ns,start_time,start_time_ns,duration,search,process_id,event_id,peak_frequency,central_freq,bandwidth,channel,amplitude,snr,confidence,chisq,chisq_dof,param_one_name,param_one_value,gravityspy_id,label,sample_type,url1,url2,url3,url4
1135072454.91211,H1,1135072454,912108898,1135072454,0,3.5,Omicron,0,51,58.396369934082,2373.03491210938,4736.15625,GDS-CALIB_STRAIN,6.23110995299326e-21,54.683650970459,0,0,0,phase,-2.91826,8W6VgWfxsS,Light_Modulation,train,https://panoptes-uploads.zooniverse.org/production/subject_location/9383e9b4-9909-4a2c-977d-4bba2f75e86a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/351f0950-92d5-4fd5-a45f-a21028b0b1b6.png,https://panoptes-uploads.zooniverse.org/production/subject_location/a59739fc-dd49-4fad-9b18-cd28565aa45f.png,https://panoptes-uploads.zooniverse.org/production/subject_location/07de49fa-efa8-4ef2-bbe0-971795ca8e26.png
1136195702.25586,L1,1136195702,255858898,1136195701,972656011,0.359380006790161,Omicron,0,99,128.8896484375,143.001052856445,93.9416122436523,GDS-CALIB_STRAIN,6.96640982807886e-23,8.154709815979,0,0,0,phase,-1.01217,rKUIpXcJoN,Scratchy,train,https://panoptes-uploads.zooniverse.org/production/subject_location/643d6071-aedb-430d-a85a-1831e9204faf.png,https://panoptes-uploads.zooniverse.org/production/subject_location/0caef47e-298d-4226-b1f0-ebd006c7de80.png,https://panoptes-uploads.zooniverse.org/production/subject_location/a26cfc9d-9ca5-45a3-961b-76471f24ec10.png,https://panoptes-uploads.zooniverse.org/production/subject_location/bc9e908d-0e0d-4ecf-b076-31e675b52fb9.png
1136708719.33972,H1,1136708719,339720964,1136708719,338866949,0.103030003607273,Omicron,0,12,1717.69519042969,1900.29296875,1182.19860839844,GDS-CALIB_STRAIN,1.8487100969132e-21,7.51063013076782,0,0,0,phase,2.24442,nsgNPWZc2k,No_Glitch,train,https://panoptes-uploads.zooniverse.org/production/subject_location/674e07a0-ace0-4e88-8d17-4bcf57536297.png,https://panoptes-uploads.zooniverse.org/production/subject_location/219e3762-bded-46c1-a6df-b91d173ccef7.png,https://panoptes-uploads.zooniverse.org/production/subject_location/2c403abe-9689-4c0d-a550-8595a2291d4b.png,https://panoptes-uploads.zooniverse.org/production/subject_location/188597f1-edbc-410a-83f9-7ac46a1283cd.png
1128663866.59961,H1,1128663866,599608898,1128663866,578125000,0.0781200006604195,Omicron,0,157,80.6668319702148,98.7899932861328,133.579986572266,GDS-CALIB_STRAIN,5.83005014052722e-22,11.0178604125977,0,0,0,phase,-2.82741,5Tgz5rsWKc,Blip,train,https://panoptes-uploads.zooniverse.org/production/subject_location/a9b6faeb-db7e-4169-a8e4-c73316fbe576.png,https://panoptes-uploads.zooniverse.org/production/subject_location/6bc85be3-6ca0-4ab0-84c1-9e5dd7e3d3e7.png,https://panoptes-uploads.zooniverse.org/production/subject_location/1f5a1ba4-cd48-4312-8c7c-065395ce77d3.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ce4f324e-b3f2-43c7-a539-bbea14af4516.png
1127727722.34424,H1,1127727722,344238042,1127727719,453125000,6.29687976837158,Omicron,0,9108,276.75048828125,1972.76416015625,3881.5283203125,GDS-CALIB_STRAIN,2.5208600586192e-20,1387.93933105469,0,0,0,phase,0.21528,Cpv2Ityn56,Extremely_Loud,train,https://panoptes-uploads.zooniverse.org/production/subject_location/4c9527f5-3e57-466c-ad6c-17c36ea288e5.png,https://panoptes-uploads.zooniverse.org/production/subject_location/464b28e6-58ca-43ce-be29-24df57396db5.png,https://panoptes-uploads.zooniverse.org/production/subject_location/255419a8-26a6-477a-8e57-c8db092bb195.png,https://panoptes-uploads.zooniverse.org/production/subject_location/7edf43ed-6874-4877-8271-07a6c7484000.png
1132075054.97559,L1,1132075054,975585937,1132075054,375000000,1.375,Omicron,0,51,111.128150939941,3005.52221679688,5982.0732421875,GDS-CALIB_STRAIN,1.17654002114737e-21,106.596267700195,0,0,0,phase,-1.34878,HDMILAxuil,Koi_Fish,train,https://panoptes-uploads.zooniverse.org/production/subject_location/104d77cf-3eca-49f7-bce4-3ba033913326.png,https://panoptes-uploads.zooniverse.org/production/subject_location/b0595534-e317-4456-a383-8aae9536bc7b.png,https://panoptes-uploads.zooniverse.org/production/subject_location/984e886a-2163-4648-8b0d-c4b7e5de3e6a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/f25bf713-7a14-4cd9-8c1c-9295554f0265.png
1131754654.20361,L1,1131754654,203613042,1131754654,0,0.5,Omicron,0,64,211.476593017578,440.050079345703,824.968017578125,GDS-CALIB_STRAIN,3.87069004591375e-22,40.0092811584473,0,0,0,phase,-2.92937,Vxm8WbBRs1,Blip,train,https://panoptes-uploads.zooniverse.org/production/subject_location/5358a35b-2d53-4b6c-8498-bbef11f037e0.png,https://panoptes-uploads.zooniverse.org/production/subject_location/4443b8a1-aa42-4bee-b7f9-387f40a90d3c.png,https://panoptes-uploads.zooniverse.org/production/subject_location/f415b2ee-68dd-4cae-9d60-97db5c4ca205.png,https://panoptes-uploads.zooniverse.org/production/subject_location/68a322a1-23c2-43b0-a279-fc7c33287990.png
1130773815.4209,L1,1130773815,420897960,1130773815,257812023,0.367190003395081,Omicron,0,33,183.480560302734,1307.55004882812,2367.68432617188,GDS-CALIB_STRAIN,8.93255980627574e-23,7.90066003799438,0,0,0,phase,-2.46658,aj7MQZrvPP,Scratchy,train,https://panoptes-uploads.zooniverse.org/production/subject_location/bd31501c-133e-459c-a04d-b016f251f17b.png,https://panoptes-uploads.zooniverse.org/production/subject_location/b7a48ba4-7898-4c2a-9cfd-c505a6c3ade7.png,https://panoptes-uploads.zooniverse.org/production/subject_location/471958e9-809c-441f-81e6-e39f30d39c78.png,https://panoptes-uploads.zooniverse.org/production/subject_location/41cb25b8-1e74-452e-9f45-c0a198f3bc04.png
1136187995.08789,L1,1136187995,87889909,1136187994,804687023,1.00780999660492,Omicron,0,29,114.576103210449,1173.70886230469,2186.30322265625,GDS-CALIB_STRAIN,6.67557006518708e-23,8.23355007171631,0,0,0,phase,-3.01821,doaoytInJw,Scratchy,train,https://panoptes-uploads.zooniverse.org/production/subject_location/7209cb3c-e7a6-4e95-92ac-56c6334335dd.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ebfa678c-ebec-4fd1-9472-efdda018527b.png,https://panoptes-uploads.zooniverse.org/production/subject_location/cf9f13b4-b02a-4aed-b192-57f3b0d98971.png,https://panoptes-uploads.zooniverse.org/production/subject_location/446fdcce-5add-4f84-998c-fcf23edf9e09.png
1129802150.96973,H1,1129802150,969726085,1129802150,881835937,0.168950006365776,Omicron,0,542,2025.31018066406,1976.41369628906,3874.22924804688,GDS-CALIB_STRAIN,1.15851000410965e-19,32.5927696228027,0,0,0,phase,0.91255,E1bIrID0ZC,Violin_Mode,train,https://panoptes-uploads.zooniverse.org/production/subject_location/08dbb7d9-4e3f-42f8-852c-36555a86f4d9.png,https://panoptes-uploads.zooniverse.org/production/subject_location/081b376d-bf8c-4ff7-b05a-9fb24d0e7d28.png,https://panoptes-uploads.zooniverse.org/production/subject_location/71127f2c-7669-408a-a19e-d1e912a80ab7.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d820525b-bf9f-4bc0-b365-409a4dd69952.png
1135042009.83521,H1,1135042009,835205078,1135042009,0,2.0,Omicron,0,4,402.439422607422,3726.5,7429.62158203125,GDS-CALIB_STRAIN,2.79545001387764e-21,100.900161743164,0,0,0,phase,-2.96369,Xr4r6dfAtx,Koi_Fish,train,https://panoptes-uploads.zooniverse.org/production/subject_location/fbd1eb69-0839-4c7f-ac58-951fedb48416.png,https://panoptes-uploads.zooniverse.org/production/subject_location/e47eafea-e01b-4893-adbe-bbc4b7875989.png,https://panoptes-uploads.zooniverse.org/production/subject_location/c2b5ae4c-8c3f-49f7-9c63-d7b62ef9b0ab.png,https://panoptes-uploads.zooniverse.org/production/subject_location/6bee2fc5-dd0f-4af0-9854-8b3ce2a4c014.png
1130176527.72559,H1,1130176527,725585937,1130176527,625000000,0.3125,Omicron,0,12,137.711486816406,298.746826171875,512.830017089844,GDS-CALIB_STRAIN,2.43941010199755e-22,28.6011390686035,0,0,0,phase,1.5461,xrMIb080rN,Blip,train,https://panoptes-uploads.zooniverse.org/production/subject_location/60c6159c-8b35-471c-a268-53e0b76181cb.png,https://panoptes-uploads.zooniverse.org/production/subject_location/e7ec5439-cf45-478b-bbd1-a4afb8fd94bb.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ff0b1c40-ff8e-409c-9828-bf05a5406a76.png,https://panoptes-uploads.zooniverse.org/production/subject_location/8b4b8ec0-8234-4863-a502-4ee3467380ce.png
1133088960.65283,H1,1133088960,652832031,1133088960,437500000,0.5,Omicron,0,5,324.753936767578,1554.80554199219,3065.12158203125,GDS-CALIB_STRAIN,1.35458004570885e-21,73.2313232421875,0,0,0,phase,-0.00351,mWPfqWtuHK,Blip,train,https://panoptes-uploads.zooniverse.org/production/subject_location/8b488984-d9ab-43ed-84df-a298ec043e6c.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ef49d279-0e31-49f2-872f-dac37f21bc86.png,https://panoptes-uploads.zooniverse.org/production/subject_location/c5c4f7b3-3576-4053-b0c3-0f9327a29e30.png,https://panoptes-uploads.zooniverse.org/production/subject_location/3b6e1028-c4c2-4730-9c89-8c29e22df871.png
1127308915.49316,H1,1127308915,493164062,1127308914,234375000,1.76561999320984,Omicron,0,252,99.0665969848633,1521.96826171875,2979.9365234375,GDS-CALIB_STRAIN,4.27044007159809e-22,18.9073696136475,0,0,0,phase,1.69616,qKI5W1HyHi,None_of_the_Above,train,https://panoptes-uploads.zooniverse.org/production/subject_location/28429ee4-d663-4864-b92e-ca0cd757c99f.png,https://panoptes-uploads.zooniverse.org/production/subject_location/78b16c11-ee21-435e-919f-9d119e9a1f6d.png,https://panoptes-uploads.zooniverse.org/production/subject_location/48a9a28c-f563-4d24-a455-3203a13184a0.png,https://panoptes-uploads.zooniverse.org/production/subject_location/2fed9545-2b40-4348-aeb9-0f908b39eaf4.png
1134638788.25781,L1,1134638788,257812023,1134638787,875000000,1.625,Omicron,0,60,13.0125799179077,2485.35009765625,4956.2890625,GDS-CALIB_STRAIN,1.53296998867206e-18,7.83581018447876,0,0,0,phase,2.22652,QzEm9Y3gQT,Low_Frequency_Burst,train,https://panoptes-uploads.zooniverse.org/production/subject_location/392233a3-61b0-46db-ae74-d747ce3f0ad2.png,https://panoptes-uploads.zooniverse.org/production/subject_location/953a37f2-db1d-4487-8708-abf46cc4af73.png,https://panoptes-uploads.zooniverse.org/production/subject_location/fcac97cf-6db1-412f-9f7a-043238b84879.png,https://panoptes-uploads.zooniverse.org/production/subject_location/171ba8bd-c71b-453d-81d2-0fd78f1b9736.png
1131711558.83594,L1,1131711558,835937023,1131711557,500000000,3.0,Omicron,0,65,16.1253604888916,2485.55322265625,4955.8828125,GDS-CALIB_STRAIN,1.90313000406709e-18,15.3410701751709,0,0,0,phase,-3.04382,R0mZI0Iktb,Low_Frequency_Burst,train,https://panoptes-uploads.zooniverse.org/production/subject_location/9df8968d-5fe6-4138-ac40-53b7c67ca1f6.png,https://panoptes-uploads.zooniverse.org/production/subject_location/f2fa8702-4c17-4e4c-bed8-d72ff45d013e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/5964ca19-027a-49b3-88d1-8e8ae1fec31c.png,https://panoptes-uploads.zooniverse.org/production/subject_location/40f35432-d8c1-4d62-b23f-cd2f32931e2f.png
1135079546.33838,L1,1135079546,338378906,1135079545,953125000,0.726559996604919,Omicron,0,24,1604.02514648438,1636.33715820312,3142.66064453125,GDS-CALIB_STRAIN,2.24765000662408e-22,8.09195041656494,0,0,0,phase,2.79803,34Mg4NROID,Whistle,train,https://panoptes-uploads.zooniverse.org/production/subject_location/e6ae28b9-11ac-4eab-92f6-8f344a18a463.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ec61868b-47a1-4cfe-981c-1609137c5827.png,https://panoptes-uploads.zooniverse.org/production/subject_location/a23f9eef-1890-445d-bf68-694376ee20b9.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d0277ad8-8af4-478a-8dba-2019a4e62efd.png
1129551135.80566,H1,1129551135,805664062,1129551135,796875000,0.0957000032067299,Omicron,0,14,183.494873046875,972.91748046875,1849.30883789062,GDS-CALIB_STRAIN,8.05941005996495e-23,12.0555400848389,0,0,0,phase,-1.75603,x8dHGfyMNt,Blip,train,https://panoptes-uploads.zooniverse.org/production/subject_location/c008a457-4ce1-446c-9c22-0e8a4d6700bb.png,https://panoptes-uploads.zooniverse.org/production/subject_location/8ef58569-b3ea-4a91-8900-6f972dda3c1e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/31185662-0031-4e68-9958-d5f223485f68.png,https://panoptes-uploads.zooniverse.org/production/subject_location/172dda28-af19-4019-b0c0-bb535ab3d0d2.png
1131054414.85791,H1,1131054414,857909917,1131054414,250000000,1.75,Omicron,0,14,211.476593017578,3903.25366210938,7796.59326171875,GDS-CALIB_STRAIN,1.00303000193514e-21,53.6722793579102,0,0,0,phase,-1.18585,5LFyHkXrIi,Light_Modulation,train,https://panoptes-uploads.zooniverse.org/production/subject_location/a80bb171-393b-4e38-963d-bbe7985202ae.png,https://panoptes-uploads.zooniverse.org/production/subject_location/02c2b9a8-c4c6-423e-8391-77817d33a2bd.png,https://panoptes-uploads.zooniverse.org/production/subject_location/5d0000ca-1dc7-420f-8524-9ae51cfc2a99.png,https://panoptes-uploads.zooniverse.org/production/subject_location/6bad770f-d41e-45c7-903f-c39f235409d9.png
1137222772.55762,H1,1137222772,557616949,1137222772,500000000,0.1875,Omicron,0,39,137.711486816406,201.82048034668,319.390930175781,GDS-CALIB_STRAIN,1.57033996563533e-22,17.0291900634766,0,0,0,phase,-1.5591,jzNFj0Azel,Blip,train,https://panoptes-uploads.zooniverse.org/production/subject_location/1fff3cf9-f31e-440e-b9d1-a445b91a2cae.png,https://panoptes-uploads.zooniverse.org/production/subject_location/51c84d1c-ca53-428c-823d-b39cc3c3c1fa.png,https://panoptes-uploads.zooniverse.org/production/subject_location/2b2c4f2d-ce0c-4a46-b88a-f1c072ecf892.png,https://panoptes-uploads.zooniverse.org/production/subject_location/1f3f31b8-cd47-4993-9eee-b82d998b9ab9.png
1132673481.2605,H1,1132673481,260498046,1132673481,250000000,0.03125,Omicron,0,75,498.708282470703,554.46484375,1004.01342773438,GDS-CALIB_STRAIN,1.04405002432194e-22,8.48978996276855,0,0,0,phase,-0.59191,0YTLlFAEKg,Blip,train,https://panoptes-uploads.zooniverse.org/production/subject_location/a60c4ebd-4468-4083-ba2b-b2738eaa79a2.png,https://panoptes-uploads.zooniverse.org/production/subject_location/da8079e9-08a0-4be4-8490-4caf46cc08f3.png,https://panoptes-uploads.zooniverse.org/production/subject_location/9b29b1cf-97c0-47e3-9dd9-6ce121668382.png,https://panoptes-uploads.zooniverse.org/production/subject_location/cea4b0be-6912-4060-9499-fe04a2c6588e.png
1131111310.18555,L1,1131111310,185547113,1131111310,167968034,0.0546899996697903,Omicron,0,61,1275.9267578125,1338.39794921875,202.525161743164,GDS-CALIB_STRAIN,1.23397005430232e-22,7.70827007293701,0,0,0,phase,0.20071,kRf9xTRCJp,Whistle,train,https://panoptes-uploads.zooniverse.org/production/subject_location/cd881ade-54e7-4f79-90f8-d38c1456e7da.png,https://panoptes-uploads.zooniverse.org/production/subject_location/97f33abe-3890-456e-aebd-e886b076a87a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/41171f7d-392d-4ac3-b5fb-e9cec9a77da0.png,https://panoptes-uploads.zooniverse.org/production/subject_location/b2de432d-2660-42a5-a23d-280e7d99bcaf.png
1132687388.88379,H1,1132687388,883789062,1132687388,875000000,0.03125,Omicron,0,3,170.653900146484,237.252349853516,421.486083984375,GDS-CALIB_STRAIN,6.8841000812281e-23,10.4151496887207,0,0,0,phase,-1.01724,h1CHZ99ZJv,Blip,train,https://panoptes-uploads.zooniverse.org/production/subject_location/735bc574-bc54-4550-a63c-f3d4217ca565.png,https://panoptes-uploads.zooniverse.org/production/subject_location/b2e751b6-ee9f-43f0-8c05-1ef01193781d.png,https://panoptes-uploads.zooniverse.org/production/subject_location/62194d3b-f073-45ed-9fd0-93dac6963b34.png,https://panoptes-uploads.zooniverse.org/production/subject_location/95c6c61e-9fe8-4e73-b92c-c42db70dafdd.png
1136591152.3125,H1,1136591152,312500000,1136591146,250000000,17.5,Omicron,0,14,31.2631607055664,3977.7197265625,7945.52587890625,GDS-CALIB_STRAIN,7.35245019238105e-19,27471.5859375,0,0,0,phase,2.56554,c4kcn7ohdE,Extremely_Loud,train,https://panoptes-uploads.zooniverse.org/production/subject_location/a33ae847-95c0-467a-930c-29e7aad8dd63.png,https://panoptes-uploads.zooniverse.org/production/subject_location/8dbff09a-b1fa-462a-84f0-d1acaa33d45f.png,https://panoptes-uploads.zooniverse.org/production/subject_location/e3cdfb99-9ddc-41fa-8155-c49c45cc0e06.png,https://panoptes-uploads.zooniverse.org/production/subject_location/b93ba3ac-49d4-402e-be47-195e91e8362a.png
1126763808.64844,H1,1126763808,648437023,1126763808,312500000,0.5,Omicron,0,78,48.8646583557129,49.2853317260742,19.9725399017334,GDS-CALIB_STRAIN,7.93506980408401e-23,7.9263801574707,0,0,0,phase,3.02955,Qxs4EMID1A,Air_Compressor,train,https://panoptes-uploads.zooniverse.org/production/subject_location/a4a9c925-9004-487d-a0eb-bee0d20b1fb8.png,https://panoptes-uploads.zooniverse.org/production/subject_location/df250a3b-6b49-48bc-9f69-03e5aed9d087.png,https://panoptes-uploads.zooniverse.org/production/subject_location/b0410cbb-4d9c-43cc-8973-60f3b5774f10.png,https://panoptes-uploads.zooniverse.org/production/subject_location/eea2e31c-b317-4350-a61e-56dd2db128ab.png
1132001809.34375,L1,1132001809,343750000,1132001808,0,2.5,Omicron,0,31,10.8796300888062,2411.47875976562,4810.67236328125,GDS-CALIB_STRAIN,7.02385010910495e-19,16.1409606933594,0,0,0,phase,0.91654,a00nDPK4sB,Low_Frequency_Burst,train,https://panoptes-uploads.zooniverse.org/production/subject_location/f6fc2be6-d17f-4720-b331-4bd022c5ea47.png,https://panoptes-uploads.zooniverse.org/production/subject_location/169aa081-e6e3-46fe-8b3e-9e8c930b76e1.png,https://panoptes-uploads.zooniverse.org/production/subject_location/a64aab68-6e1a-44a0-91fe-c11609fd1609.png,https://panoptes-uploads.zooniverse.org/production/subject_location/e45203f6-9482-461e-b58d-4fa22b9cf567.png
1133085564.60693,H1,1133085564,606933116,1133085563,500000000,2.5,Omicron,0,37,262.064605712891,3388.78930664062,6762.3544921875,GDS-CALIB_STRAIN,4.03946018491063e-21,254.188919067383,0,0,0,phase,-2.40939,oVcjw8grfp,Koi_Fish,train,https://panoptes-uploads.zooniverse.org/production/subject_location/8ec3d271-a8a9-40ac-9734-547e1db7ec67.png,https://panoptes-uploads.zooniverse.org/production/subject_location/a601efcb-b5ab-4d36-9252-05e2cc69433c.png,https://panoptes-uploads.zooniverse.org/production/subject_location/631967b6-f278-48e3-b81f-5f8067001032.png,https://panoptes-uploads.zooniverse.org/production/subject_location/47c891e2-b0d2-41a3-9f95-70b923a97a89.png
1133747138.16211,H1,1133747138,162108898,1133747137,500000000,2.0,Omicron,0,46,89.6763687133789,3005.52221679688,5982.0732421875,GDS-CALIB_STRAIN,4.1343399822131e-21,135.289443969727,0,0,0,phase,0.46033,TFJkfibQqa,Koi_Fish,train,https://panoptes-uploads.zooniverse.org/production/subject_location/80066003-d622-4a80-91b1-bec121d2c831.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d2850bd2-f5b9-4dd9-976e-1fbafc5bf63a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/0bad1f00-677f-4912-a42a-934d452eaf56.png,https://panoptes-uploads.zooniverse.org/production/subject_location/75328c38-fab9-4b9f-b706-a4b76fea2217.png
